date,RET
2008-01-02,-0.016357
2008-01-03,0.000462
2008-01-04,-0.076335
2008-01-07,-0.013385
2008-01-08,-0.035972000000000004
2008-01-09,0.047591
2008-01-10,-0.007692
2008-01-11,-0.029939999999999998
2008-01-14,0.035265
2008-01-15,-0.054479999999999994
2008-01-16,-0.055608000000000005
2008-01-17,0.00783
2008-01-18,0.002921
2008-01-22,-0.035449
2008-01-23,-0.106451
2008-01-24,-0.024965
2008-01-25,-0.041224000000000004
2008-01-28,0.0
2008-01-29,0.011768
2008-01-30,0.0048649999999999995
2008-01-31,0.024058
2008-02-01,-0.011894
2008-02-04,-0.015701
2008-02-05,-0.017394999999999997
2008-02-06,-0.056895
2008-02-07,-0.006229999999999999
2008-02-08,0.034972
2008-02-11,0.031638
2008-02-12,-0.035457999999999996
2008-02-13,0.036361000000000004
2008-02-14,-0.014991999999999998
2008-02-15,-0.022203
2008-02-19,-0.019658000000000002
2008-02-20,0.013423
2008-02-21,-0.018414
2008-02-22,-0.017113999999999997
2008-02-25,0.002344
2008-02-26,-0.004927
2008-02-27,0.031976
2008-02-28,0.056522
2008-02-29,-0.037641
2008-03-03,-0.026316000000000003
2008-03-04,0.023740999999999998
2008-03-05,-0.001044
2008-03-06,-0.028595999999999996
2008-03-07,0.010915000000000001
2008-03-10,-0.020941
2008-03-11,0.063999
2008-03-12,-0.010366
2008-03-13,0.015155000000000002
2008-03-14,-0.010395999999999999
2008-03-17,0.0009480000000000001
2008-03-18,0.048055
2008-03-19,-0.023716
2008-03-20,0.027763
2008-03-24,0.046972
2008-03-25,0.010392
2008-03-26,0.028939999999999997
2008-03-27,-0.033158999999999994
2008-03-28,0.019679
2008-03-31,0.003426
2008-04-01,0.042022000000000004
2008-04-02,-0.013643
2008-04-03,0.027933999999999997
2008-04-04,0.009696
2008-04-07,0.018356
2008-04-08,-0.019565
2008-04-09,-0.00916
2008-04-10,0.020536000000000002
2008-04-11,-0.047945999999999996
2008-04-14,0.00435
2008-04-15,0.00406
2008-04-16,0.035854000000000004
2008-04-17,0.00514
2008-04-18,0.042397000000000004
2008-04-21,0.044213
2008-04-22,-0.047336
2008-04-23,0.016791999999999998
2008-04-24,0.037142
2008-04-25,0.004676
2008-04-28,0.014787999999999999
2008-04-29,0.016314
2008-04-30,-0.0062840000000000005
2008-05-01,0.03478
2008-05-02,0.005222
2008-05-05,0.020946
2008-05-06,0.010448
2008-05-07,-0.021804
2008-05-08,0.013528
2008-05-09,-0.0087
2008-05-12,0.025675
2008-05-13,0.009566
2008-05-14,-0.019478
2008-05-15,0.01863
2008-05-16,-0.011120999999999999
2008-05-19,-0.021427
2008-05-20,0.012527
2008-05-21,-0.041474000000000004
2008-05-22,-0.006398
2008-05-23,0.02327
2008-05-27,0.029033
2008-05-28,0.003111
2008-05-29,-0.0017109999999999998
2008-05-30,0.011034
2008-06-02,-0.01404
2008-06-03,-0.003922999999999999
2008-06-04,-0.0009710000000000001
2008-06-05,0.022895
2008-06-06,-0.020007
2008-06-09,-0.021709
2008-06-10,0.02219
2008-06-11,-0.026018
2008-06-12,-0.041757
2008-06-13,-0.005137
2008-06-16,0.025932999999999998
2008-06-17,0.025956
2008-06-18,-0.014771000000000001
2008-06-19,0.012028
2008-06-20,-0.031122000000000004
2008-06-23,-0.012039
2008-06-24,0.0005200000000000001
2008-06-25,0.023896
2008-06-26,-0.05146900000000001
2008-06-27,0.010876
2008-06-30,-0.015580000000000002
2008-07-01,0.043239
2008-07-02,-0.037211
2008-07-03,0.011535
2008-07-07,0.029626
2008-07-08,0.025063
2008-07-09,-0.029518
2008-07-10,0.013659000000000001
2008-07-11,-0.022928999999999998
2008-07-14,0.007533
2008-07-15,-0.024385
2008-07-16,0.018687
2008-07-17,-0.005787
2008-07-18,-0.038764
2008-07-21,0.006903
2008-07-22,-0.025677999999999996
2008-07-23,0.02617
2008-07-24,-0.043486000000000004
2008-07-25,0.019430000000000003
2008-07-28,-0.047619
2008-07-29,0.017358000000000002
2008-07-30,0.017825
2008-07-31,-0.005817
2008-08-01,-0.014407
2008-08-04,-0.021894999999999998
2008-08-05,0.048359
2008-08-06,0.022099
2008-08-07,-0.003776
2008-08-08,0.036558999999999994
2008-08-11,0.023651
2008-08-12,0.018265
2008-08-13,0.014542
2008-08-14,0.00011200000000000001
2008-08-15,-0.019964
2008-08-18,-0.0019920000000000003
2008-08-19,-0.010605
2008-08-20,0.013312000000000001
2008-08-21,-0.008815
2008-08-22,0.014343999999999999
2008-08-25,-0.023983
2008-08-26,0.0063170000000000006
2008-08-27,0.005932
2008-08-28,-0.005324000000000001
2008-08-29,-0.024232
2008-09-02,-0.019702
2008-09-03,0.004633
2008-09-04,-0.03438
2008-09-05,-0.006451
2008-09-08,-0.014109
2008-09-09,-0.039514
2008-09-10,-0.00046100000000000004
2008-09-11,0.00686
2008-09-12,-0.024304
2008-09-15,-0.057607000000000005
2008-09-16,-0.0034200000000000003
2008-09-17,-0.086145
2008-09-18,0.048971
2008-09-19,0.050861
2008-09-22,-0.069974
2008-09-23,-0.032125
2008-09-24,0.014743000000000001
2008-09-25,0.025016999999999998
2008-09-26,-0.027969
2008-09-29,-0.179195
2008-09-30,0.079802
2008-10-01,-0.039944
2008-10-02,-0.082661
2008-10-03,-0.03027
2008-10-06,0.011023
2008-10-07,-0.091502
2008-10-08,0.007065999999999999
2008-10-09,-0.011694
2008-10-10,0.090827
2008-10-13,0.13905
2008-10-14,-0.056049
2008-10-15,-0.058897000000000005
2008-10-16,0.040225
2008-10-17,-0.044067
2008-10-20,0.010678
2008-10-21,-0.070601
2008-10-22,0.058803999999999995
2008-10-23,0.014039
2008-10-24,-0.018833000000000003
2008-10-27,-0.044511
2008-10-28,0.08491699999999999
2008-10-29,0.046442000000000004
2008-10-30,0.062076
2008-10-31,-0.03107
2008-11-03,-0.005856
2008-11-04,0.037677999999999996
2008-11-05,-0.069285
2008-11-06,-0.040658
2008-11-07,-0.008678
2008-11-10,-0.024023
2008-11-11,-0.011576999999999999
2008-11-12,-0.049066000000000005
2008-11-13,0.070129
2008-11-14,-0.064289
2008-11-17,-0.023271
2008-11-18,0.020082
2008-11-19,-0.040263
2008-11-20,-0.067215
2008-11-21,0.025966000000000003
2008-11-24,0.125575
2008-11-25,-0.023131
2008-11-26,0.046255000000000004
2008-11-28,-0.024526
2008-12-01,-0.040358
2008-12-02,0.039807
2008-12-03,0.037093
2008-12-04,-0.04682
2008-12-05,0.028333999999999998
2008-12-08,0.060851
2008-12-09,0.0034100000000000003
2008-12-10,-0.018489
2008-12-11,-0.032685000000000006
2008-12-12,0.034421
2008-12-15,-0.03582
2008-12-16,0.007176999999999999
2008-12-17,-0.065703
2008-12-18,0.0030280000000000003
2008-12-19,0.006374
2008-12-22,-0.047333
2008-12-23,0.007464
2008-12-24,-0.015512999999999999
2008-12-26,0.009055
2008-12-29,0.009323
2008-12-30,-0.0036950000000000004
2008-12-31,-0.010894
2009-01-02,0.063269
2009-01-05,0.042204000000000005
2009-01-06,-0.016493999999999998
2009-01-07,-0.021608000000000002
2009-01-08,0.018569
2009-01-09,-0.022869
2009-01-12,-0.021197
2009-01-13,-0.010715
2009-01-14,-0.027135000000000003
2009-01-15,-0.022853000000000002
2009-01-16,-0.012593
2009-01-20,-0.050164
2009-01-21,0.059207
2009-01-22,0.066763
2009-01-23,0.0
2009-01-26,0.014486
2009-01-27,0.012159999999999999
2009-01-28,0.038245
2009-01-29,-0.012739
2009-01-30,-0.030860000000000002
2009-02-02,0.015311000000000002
2009-02-03,0.016064
2009-02-04,0.00613
2009-02-05,0.031106
2009-02-06,0.033796
2009-02-09,0.027977999999999996
2009-02-10,-0.045654
2009-02-11,-0.010324
2009-02-12,0.025305
2009-02-13,-0.001108
2009-02-17,-0.046692000000000004
2009-02-18,-0.001693
2009-02-19,-0.039525
2009-02-20,0.006178
2009-02-23,-0.046601
2009-02-24,0.037953
2009-02-25,0.010083
2009-02-26,-0.02161
2009-02-27,0.0013449999999999998
2009-03-02,-0.015340000000000001
2009-03-03,0.00489
2009-03-04,0.031685000000000005
2009-03-05,-0.025557
2009-03-06,-0.039847
2009-03-09,-0.025674000000000002
2009-03-10,0.066388
2009-03-11,0.045725
2009-03-12,0.039599
2009-03-13,-0.004359
2009-03-16,-0.0053159999999999995
2009-03-17,0.044435
2009-03-18,0.018663
2009-03-19,0.000985
2009-03-20,-0.000295
2009-03-23,0.05975
2009-03-24,-0.010765
2009-03-25,-0.000103
2009-03-26,0.03174
2009-03-27,-0.027487
2009-03-30,-0.022087
2009-03-31,0.006029
2009-04-01,0.033961
2009-04-02,0.036986
2009-04-03,0.029101
2009-04-06,0.021209
2009-04-07,-0.029126
2009-04-08,0.011478
2009-04-09,0.027939999999999996
2009-04-13,0.005436
2009-04-14,-0.015888
2009-04-15,-0.0056630000000000005
2009-04-16,0.032387
2009-04-17,0.016221
2009-04-20,-0.023659
2009-04-21,0.010456
2009-04-22,-0.002053
2009-04-23,0.032014
2009-04-24,-0.011962
2009-04-27,0.006698999999999999
2009-04-28,-0.006638
2009-04-29,0.009992000000000001
2009-04-30,0.005514
2009-05-01,0.011206
2009-05-04,0.03796
2009-05-05,0.0048460000000000005
2009-05-06,-0.001582
2009-05-07,-0.025962
2009-05-08,0.001007
2009-05-11,0.002941
2009-05-12,-0.039747000000000005
2009-05-13,-0.039624
2009-05-14,0.028956
2009-05-15,-0.004311
2009-05-18,0.034553
2009-05-19,0.0063170000000000006
2009-05-20,-0.012397
2009-05-21,-0.013427000000000001
2009-05-22,-0.013529
2009-05-26,0.067592
2009-05-27,0.017357
2009-05-28,0.015182
2009-05-29,0.0054789999999999995
2009-06-01,0.026066000000000002
2009-06-02,0.001005
2009-06-03,0.010467
2009-06-04,0.019794
2009-06-05,0.00647
2009-06-08,-0.005668
2009-06-09,-0.007855
2009-06-10,-0.017307
2009-06-11,-0.002139
2009-06-12,-0.021293
2009-06-15,-0.006425
2009-06-16,0.001911
2009-06-17,-0.005647
2009-06-18,0.0022129999999999997
2009-06-19,0.026494
2009-06-22,-0.015128
2009-06-23,-0.024459
2009-06-24,0.016491
2009-06-25,0.026720999999999998
2009-06-26,0.018447
2009-06-29,-0.0033
2009-06-30,0.00324
2009-07-01,0.0028079999999999997
2009-07-02,-0.019674
2009-07-06,-0.01007
2009-07-07,-0.023159
2009-07-08,0.013441999999999999
2009-07-09,-0.006267
2009-07-10,0.01584
2009-07-13,0.027576999999999997
2009-07-14,-0.000492
2009-07-15,0.032402999999999994
2009-07-16,0.004357
2009-07-17,0.028674
2009-07-20,0.007638
2009-07-21,-0.009149
2009-07-22,0.034519
2009-07-23,0.00689
2009-07-24,0.013724
2009-07-27,0.000713
2009-07-28,-0.000625
2009-07-29,0.00018700000000000002
2009-07-30,0.017247
2009-07-31,0.003686
2009-08-03,0.018606
2009-08-04,-0.005287
2009-08-05,-0.0026579999999999998
2009-08-06,-0.007268000000000001
2009-08-07,0.009761
2009-08-10,-0.0047729999999999995
2009-08-11,-0.011474
2009-08-12,0.015231
2009-08-13,0.018813
2009-08-14,-0.009738
2009-08-17,-0.043111000000000003
2009-08-18,0.027632999999999998
2009-08-19,0.0036590000000000004
2009-08-20,0.01051
2009-08-21,0.017375
2009-08-24,-0.0009460000000000001
2009-08-25,0.0020109999999999998
2009-08-26,-0.011747
2009-08-27,0.012186
2009-08-28,0.0035409999999999994
2009-08-31,-0.01082
2009-09-01,-0.017312
2009-09-02,-0.000714
2009-09-03,0.008294
2009-09-04,0.022576
2009-09-08,0.015384
2009-09-09,-0.010351
2009-09-10,0.008297
2009-09-11,-0.002318
2009-09-14,0.009061
2009-09-15,0.008289
2009-09-16,0.038308
2009-09-17,0.014736
2009-09-18,0.002547
2009-09-21,-0.005405
2009-09-22,0.0025
2009-09-23,0.005529
2009-09-24,-0.009056999999999999
2009-09-25,-0.007888
2009-09-28,0.020738
2009-09-29,-0.004147
2009-09-30,-0.000162
2009-10-01,-0.024225
2009-10-02,0.022338
2009-10-05,0.006079
2009-10-06,0.021427
2009-10-07,0.001263
2009-10-08,-0.005151
2009-10-09,0.00634
2009-10-12,0.0017850000000000001
2009-10-13,-0.00414
2009-10-14,0.006683
2009-10-15,-0.0038159999999999995
2009-10-16,-0.013172
2009-10-19,0.009625
2009-10-20,0.046876999999999995
2009-10-21,0.030992000000000002
2009-10-22,0.001366
2009-10-23,-0.00614
2009-10-26,-0.007159
2009-10-27,-0.025237
2009-10-28,-0.025181
2009-10-29,0.02053
2009-10-30,-0.03998
2009-11-02,0.004297
2009-11-03,-0.0029579999999999997
2009-11-04,0.010914
2009-11-05,0.016876
2009-11-06,0.0015970000000000001
2009-11-09,0.036637
2009-11-10,0.0075450000000000005
2009-11-11,0.00133
2009-11-12,-0.0061990000000000005
2009-11-13,0.012179
2009-11-16,0.010662999999999999
2009-11-17,0.001791
2009-11-18,-0.005024
2009-11-19,-0.026462
2009-11-20,-0.002942
2009-11-23,0.029812
2009-11-24,-0.006993999999999999
2009-11-25,-0.0012230000000000001
2009-11-27,-0.017631
2009-11-30,-0.00339
2009-12-01,-0.014707
2009-12-02,-0.003757
2009-12-03,0.001274
2009-12-04,-0.016083
2009-12-07,-0.022605
2009-12-08,0.004869
2009-12-09,0.041765
2009-12-10,-0.006926000000000001
2009-12-11,-0.00896
2009-12-14,0.011866
2009-12-15,-0.014265
2009-12-16,0.004429
2009-12-17,-0.016253999999999998
2009-12-18,0.018607
2009-12-21,0.014327000000000001
2009-12-22,0.010745000000000001
2009-12-23,0.008684
2009-12-24,0.034339
2009-12-28,0.012294
2009-12-29,-0.011861
2009-12-30,0.012147
2009-12-31,-0.0042899999999999995
2010-01-04,0.015555000000000001
2010-01-05,0.0017289999999999999
2010-01-06,-0.015906
2010-01-07,-0.001849
2010-01-08,0.006648
2010-01-11,-0.008822
2010-01-12,-0.011375
2010-01-13,0.014105000000000001
2010-01-14,-0.005792
2010-01-15,-0.016712
2010-01-19,0.044238
2010-01-20,-0.015416
2010-01-21,-0.017254
2010-01-22,-0.049608
2010-01-25,0.026927999999999997
2010-01-26,0.014108
2010-01-27,0.00944
2010-01-28,-0.041339999999999995
2010-01-29,-0.036264
2010-02-01,0.013886
2010-02-02,0.005803
2010-02-03,0.017206
2010-02-04,-0.036039
2010-02-05,0.017756
2010-02-08,-0.006856
2010-02-09,0.010664
2010-02-10,-0.005474000000000001
2010-02-11,0.018215000000000002
2010-02-12,0.008607
2010-02-16,0.015071000000000001
2010-02-17,-0.0041789999999999996
2010-02-18,0.001866
2010-02-19,-0.0061990000000000005
2010-02-22,-0.006218
2010-02-23,-0.01675
2010-02-24,0.018253
2010-02-25,0.006698000000000001
2010-02-26,0.012969999999999999
2010-03-01,0.021357
2010-03-02,-0.00067
2010-03-03,0.002298
2010-03-04,0.006592
2010-03-05,0.039106
2010-03-08,0.000594
2010-03-09,0.017984
2010-03-10,0.008161
2010-03-11,0.002935
2010-03-12,0.004878
2010-03-15,-0.01218
2010-03-16,0.002725
2010-03-17,-0.00147
2010-03-18,0.002365
2010-03-19,-0.010684
2010-03-22,0.011249
2010-03-23,0.016062
2010-03-24,0.004423
2010-03-25,-0.011859
2010-03-26,0.018751
2010-03-29,0.006453
2010-03-30,0.014866999999999998
2010-03-31,-0.003583
2010-04-01,0.004128
2010-04-05,0.010679000000000001
2010-04-06,0.004403
2010-04-07,0.004425
2010-04-08,-0.002702
2010-04-09,0.007668
2010-04-12,0.002068
2010-04-13,0.0005780000000000001
2010-04-14,0.013447
2010-04-15,0.013147
2010-04-16,-0.006106
2010-04-19,-0.001334
2010-04-20,-0.010038
2010-04-21,0.059814
2010-04-22,0.027967000000000002
2010-04-23,0.016364
2010-04-26,-0.004911
2010-04-27,-0.027681
2010-04-28,-0.001679
2010-04-29,0.026911
2010-04-30,-0.028105
2010-05-03,0.020146
2010-05-04,-0.028797000000000003
2010-05-05,-0.010418
2010-05-06,-0.03803
2010-05-07,-0.042193
2010-05-10,0.07686799999999999
2010-05-11,0.009961
2010-05-12,0.021713999999999997
2010-05-13,-0.014232
2010-05-14,-0.017572
2010-05-17,0.001576
2010-05-18,-0.007316
2010-05-19,-0.01593
2010-05-20,-0.042602999999999995
2010-05-21,0.019178999999999998
2010-05-24,0.018323
2010-05-25,-0.006241
2010-05-26,-0.004531
2010-05-27,0.037856
2010-05-28,0.013933000000000001
2010-06-01,0.015377000000000002
2010-06-02,0.011962
2010-06-03,-0.003145
2010-06-04,-0.027193000000000002
2010-06-07,-0.019632
2010-06-08,-0.006416
2010-06-09,-0.024586
2010-06-10,0.030057999999999998
2010-06-11,0.011976
2010-06-14,0.003037
2010-06-15,0.021276
2010-06-16,0.029112
2010-06-17,0.017287
2010-06-18,0.008107
2010-06-21,-0.014244
2010-06-22,0.013621000000000001
2010-06-23,-0.010517
2010-06-24,-0.00727
2010-06-25,-0.00855
2010-06-28,0.005999
2010-06-29,-0.04521
2010-06-30,-0.018113
2010-07-01,-0.012126000000000001
2010-07-02,-0.0061979999999999995
2010-07-06,0.006843999999999999
2010-07-07,0.040361
2010-07-08,-0.002223
2010-07-09,0.005928
2010-07-12,-0.008994
2010-07-13,-0.021327000000000002
2010-07-14,0.003689
2010-07-15,-0.005053
2010-07-16,-0.006164
2010-07-19,-0.017287
2010-07-20,0.025693999999999998
2010-07-21,0.009329
2010-07-22,0.018817
2010-07-23,0.003536
2010-07-26,-0.002539
2010-07-27,0.018512999999999998
2010-07-28,-0.011815
2010-07-29,-0.010921
2010-07-30,-0.003332
2010-08-02,0.017881
2010-08-03,0.000305
2010-08-04,0.004009
2010-08-05,-0.004867
2010-08-06,-0.006148
2010-08-09,0.006379
2010-08-10,-0.00894
2010-08-11,-0.035542000000000004
2010-08-12,0.0063950000000000005
2010-08-13,-0.010683
2010-08-16,-0.005861
2010-08-17,0.017485
2010-08-18,0.004366
2010-08-19,-0.012605
2010-08-20,-0.0009599999999999999
2010-08-23,-0.015382
2010-08-24,-0.023881
2010-08-25,0.012337
2010-08-26,-0.010745999999999999
2010-08-27,0.005577
2010-08-30,0.0036420000000000003
2010-08-31,0.0024739999999999996
2010-09-01,0.029741000000000004
2010-09-02,0.00735
2010-09-03,0.026173000000000002
2010-09-07,-0.00371
2010-09-08,0.019821000000000002
2010-09-09,0.00057
2010-09-10,0.001292
2010-09-13,0.013781
2010-09-14,0.0038200000000000005
2010-09-15,0.008058
2010-09-16,0.023499000000000003
2010-09-17,-0.004339
2010-09-20,0.028543000000000002
2010-09-21,0.001907
2010-09-22,0.014025
2010-09-23,0.004065999999999999
2010-09-24,0.011768
2010-09-27,-0.003954999999999999
2010-09-28,-0.014782
2010-09-29,0.001778
2010-09-30,-0.012597
2010-10-01,-0.004335
2010-10-04,-0.013733
2010-10-05,0.036965
2010-10-06,0.000865
2010-10-07,0.00010400000000000001
2010-10-08,0.016769
2010-10-11,0.004386999999999999
2010-10-12,0.010767
2010-10-13,0.005359
2010-10-14,0.0072299999999999994
2010-10-15,0.041117
2010-10-18,0.010358
2010-10-19,-0.026761
2010-10-20,0.00336
2010-10-21,-0.0032530000000000002
2010-10-22,-0.006623
2010-10-25,0.004456
2010-10-26,-0.002558
2010-10-27,-0.000714
2010-10-28,-0.008414
2010-10-29,-0.013956
2010-11-01,0.010631999999999999
2010-11-02,0.017029
2010-11-03,0.01112
2010-11-04,0.017487
2010-11-05,-0.003582
2010-11-08,0.004698
2010-11-09,-0.007972
2010-11-10,0.006169
2010-11-11,-0.004323
2010-11-12,-0.027238
2010-11-15,-0.00323
2010-11-16,-0.017734
2010-11-17,-0.003614
2010-11-18,0.026389
2010-11-19,-0.0055119999999999995
2010-11-22,0.021615000000000002
2010-11-23,-0.014775
2010-11-24,0.019645
2010-11-26,0.003065
2010-11-29,0.003515
2010-11-30,-0.018052000000000002
2010-12-01,0.016873
2010-12-02,0.005531
2010-12-03,-0.002232
2010-12-06,0.008537000000000001
2010-12-07,-0.00606
2010-12-08,0.008799
2010-12-09,-0.0039020000000000005
2010-12-10,0.00251
2010-12-13,0.0034630000000000004
2010-12-14,-0.0042899999999999995
2010-12-15,0.000218
2010-12-16,0.002778
2010-12-17,-0.0019920000000000003
2010-12-20,0.004991
2010-12-21,0.0061920000000000005
2010-12-22,0.0029460000000000003
2010-12-23,-0.004797999999999999
2010-12-27,0.0033369999999999997
2010-12-28,0.002433
2010-12-29,-0.000553
2010-12-30,-0.005011
2010-12-31,-0.003399
2011-01-03,0.021731999999999998
2011-01-04,0.005219
2011-01-05,0.00818
2011-01-06,-0.000808
2011-01-07,0.007161
2011-01-10,0.018847
2011-01-11,-0.00238
2011-01-12,0.008137
2011-01-13,0.003658
2011-01-14,0.0081
2011-01-18,-0.022469
2011-01-19,-0.005313
2011-01-20,-0.01818
2011-01-21,-0.017915
2011-01-24,0.032842
2011-01-25,0.011705
2011-01-26,0.007176
2011-01-27,-0.001861
2011-01-28,-0.020716
2011-01-31,0.00958
2011-02-01,0.016828
2011-02-02,-0.002058
2011-02-03,-0.0025559999999999997
2011-02-04,0.00891
2011-02-07,0.015527000000000001
2011-02-08,0.009434999999999999
2011-02-09,0.008333
2011-02-10,-0.010107
2011-02-11,0.006515000000000001
2011-02-14,0.006529000000000001
2011-02-15,0.0020050000000000003
2011-02-16,0.008975
2011-02-17,-0.013300999999999999
2011-02-18,-0.021602
2011-02-22,-0.034088
2011-02-23,0.011843000000000001
2011-02-24,0.000759
2011-02-25,0.015399000000000001
2011-02-28,0.014505
2011-03-01,-0.011042
2011-03-02,0.008043999999999999
2011-03-03,0.021129
2011-03-04,0.001224
2011-03-07,-0.012889
2011-03-08,0.001126
2011-03-09,-0.009248000000000001
2011-03-10,-0.016455
2011-03-11,0.015346
2011-03-14,0.00446
2011-03-15,-0.022994999999999998
2011-03-16,-0.04464
2011-03-17,0.01403
2011-03-18,-0.011863
2011-03-21,0.026098000000000003
2011-03-22,0.0056
2011-03-23,-0.0058909999999999995
2011-03-24,0.017041
2011-03-25,0.019045
2011-03-28,-0.003129
2011-03-29,0.001484
2011-03-30,-0.006639
2011-03-31,-0.00035099999999999997
2011-04-01,-0.011327
2011-04-04,-0.009781
2011-04-05,-0.006741
2011-04-06,-0.002508
2011-04-07,0.000118
2011-04-08,-0.008933
2011-04-11,-0.012714
2011-04-12,0.004837
2011-04-13,0.011221
2011-04-14,-0.011037
2011-04-15,-0.014921
2011-04-18,0.013406
2011-04-19,0.018111000000000002
2011-04-20,0.013466999999999998
2011-04-21,0.024199000000000002
2011-04-25,0.006595
2011-04-26,-0.007334
2011-04-27,-0.000771
2011-04-28,-0.00971
2011-04-29,0.009748
2011-05-02,-0.010995999999999999
2011-05-03,0.0055450000000000004
2011-05-04,0.003935
2011-05-05,-0.008067
2011-05-06,-0.00026000000000000003
2011-05-09,0.002712
2011-05-10,0.0053219999999999995
2011-05-11,-0.006353
2011-05-12,-0.0019010000000000001
2011-05-13,-0.017515
2011-05-16,-0.021144999999999997
2011-05-17,0.008520999999999999
2011-05-18,0.011097
2011-05-19,0.0019420000000000001
2011-05-20,-0.015593000000000001
2011-05-23,-0.0024460000000000003
2011-05-24,-0.006609
2011-05-25,0.013817
2011-05-26,-0.005285
2011-05-27,0.007194
2011-05-31,0.030882
2011-06-01,-0.006670000000000001
2011-06-02,0.001713
2011-06-03,-0.007691
2011-06-06,-0.015722999999999997
2011-06-07,-0.017749
2011-06-08,0.000602
2011-06-09,-0.002257
2011-06-10,-0.016863
2011-06-13,0.002148
2011-06-14,0.017881
2011-06-15,-0.017116
2011-06-16,-0.004866
2011-06-17,-0.015068999999999999
2011-06-20,-0.015425
2011-06-21,0.03165
2011-06-22,-0.008269
2011-06-23,0.026719999999999997
2011-06-24,-0.014733000000000001
2011-06-27,0.017435
2011-06-28,0.009698
2011-06-29,-0.003639
2011-06-30,0.00488
2011-07-01,0.022611000000000003
2011-07-05,0.017975
2011-07-06,0.006668
2011-07-07,0.015465000000000001
2011-07-08,0.007026999999999999
2011-07-11,-0.015874
2011-07-12,-0.0007059999999999999
2011-07-13,0.012071
2011-07-14,-0.000698
2011-07-15,0.019985
2011-07-18,0.024334
2011-07-19,0.008159
2011-07-20,0.026668
2011-07-21,0.001008
2011-07-22,0.015518
2011-07-25,0.013221
2011-07-26,0.012320999999999999
2011-07-27,-0.026820999999999998
2011-07-28,-0.001961
2011-07-29,-0.0034200000000000003
2011-08-01,0.016057
2011-08-02,-0.019761
2011-08-03,0.009411
2011-08-04,-0.038718999999999996
2011-08-05,-0.009937
2011-08-08,-0.054627999999999996
2011-08-09,0.058889
2011-08-10,-0.027593
2011-08-11,0.027523000000000002
2011-08-12,0.008804000000000001
2011-08-15,0.01703
2011-08-16,-0.007642
2011-08-17,-0.000105
2011-08-18,-0.037825
2011-08-19,-0.027373
2011-08-22,0.001152
2011-08-23,0.048143
2011-08-24,0.006906
2011-08-25,-0.006539
2011-08-26,0.026382999999999997
2011-08-29,0.016659
