date,RET
2015-04-27,0.018192
2015-04-28,-0.015756
2015-04-29,-0.014706
2015-04-30,-0.02713
2015-05-01,0.030364
2015-05-04,-0.001939
2015-05-05,-0.022533
2015-05-06,-0.00628
2015-05-07,0.0061600000000000005
2015-05-08,0.018841
2015-05-11,-0.010187
2015-05-12,-0.003602
2015-05-13,0.001152
2015-05-14,0.023331
2015-05-15,-0.001396
2015-05-18,0.011027
2015-05-19,-0.0009220000000000001
2015-05-20,-7.7e-05
2015-05-21,0.010226
2015-05-22,0.008753
2015-05-26,-0.022031
2015-05-27,0.018709
2015-05-28,-0.002007
2015-05-29,-0.011382999999999999
2015-06-01,0.001957
2015-06-02,-0.004405
2015-06-03,0.001231
2015-06-04,-0.005841
2015-06-05,-0.005489
2015-06-08,-0.006606999999999999
2015-06-09,-0.002973
2015-06-10,0.011458
2015-06-11,-0.00225
2015-06-12,-0.011043
2015-06-15,-0.001966
2015-06-16,0.005358
2015-06-17,-0.0023510000000000002
2015-06-18,0.004556
2015-06-19,-0.010009
2015-06-22,0.007978
2015-06-23,-0.004545
2015-06-24,0.008502
2015-06-25,-0.004762
2015-06-26,-0.005882
2015-06-29,-0.017515
2015-06-30,0.007187000000000001
2015-07-01,0.009368000000000001
2015-07-02,-0.0012640000000000001
2015-07-06,-0.0034799999999999996
2015-07-07,-0.00246
2015-07-08,-0.024822999999999998
2015-07-09,-0.020397
2015-07-10,0.026733999999999997
2015-07-13,0.019306
2015-07-14,-0.000398
2015-07-15,0.009633
2015-07-16,0.013326
2015-07-17,0.008637
2015-07-20,0.018900999999999998
2015-07-21,-0.009995
2015-07-22,-0.042294
2015-07-23,-0.000479
2015-07-24,-0.005273
2015-07-27,-0.013896
2015-07-28,0.0049689999999999995
2015-07-29,-0.0031609999999999997
2015-07-30,-0.0050409999999999995
2015-07-31,-0.008744
2015-08-03,-0.023578
2015-08-04,-0.032083999999999994
2015-08-05,0.006629
2015-08-06,0.002166
2015-08-07,0.003387
2015-08-10,0.036357
2015-08-11,-0.052038
2015-08-12,0.01542
2015-08-13,-0.000781
2015-08-14,0.007034
2015-08-17,0.010348
2015-08-18,-0.005633
2015-08-19,-0.012790000000000001
2015-08-20,-0.02052
2015-08-21,-0.061163
2015-08-24,-0.024962
2015-08-25,0.006012
2015-08-26,0.057354999999999996
2015-08-27,0.029447000000000004
2015-08-28,0.0032770000000000004
2015-08-31,-0.004678
2015-09-01,-0.044697
2015-09-02,0.042889
2015-09-03,-0.017536000000000003
2015-09-04,-0.009967
2015-09-08,0.027821
2015-09-09,-0.019232
2015-09-10,0.02197
2015-09-11,0.014569
2015-09-14,0.009631
2015-09-15,0.008412000000000001
2015-09-16,0.001118
2015-09-17,-0.02139
2015-09-18,-0.0041259999999999995
2015-09-21,0.015512999999999999
2015-09-22,-0.01571
2015-09-23,0.008112999999999999
2015-09-24,0.005947999999999999
2015-09-25,-0.002522
2015-09-28,-0.019788999999999998
2015-09-29,-0.030061
2015-09-30,0.01137
2015-10-01,-0.006528
2015-10-02,0.007301
2015-10-05,0.003624
2015-10-06,0.004784
2015-10-07,-0.004761
2015-10-08,-0.011554
2015-10-09,0.023927
2015-10-12,-0.004638000000000001
2015-10-13,0.001703
2015-10-14,-0.014134
2015-10-15,0.014971
2015-10-16,-0.007331
2015-10-19,0.006214
2015-10-20,0.018258
2015-10-21,-8.8e-05
2015-10-22,0.015295
2015-10-23,0.030996
2015-10-26,-0.031911
2015-10-27,-0.006332
2015-10-28,0.041205
2015-10-29,0.010564
2015-10-30,-0.008546
2015-11-02,0.014059
2015-11-03,0.011470999999999999
2015-11-04,-0.00465
2015-11-05,-0.0045899999999999995
2015-11-06,0.001158
2015-11-09,-0.0040479999999999995
2015-11-10,-0.031517
2015-11-11,-0.005652
2015-11-12,-0.0033590000000000004
2015-11-13,-0.029207999999999998
2015-11-16,0.016334
2015-11-17,-0.004248
2015-11-18,0.031665
2015-11-19,0.012704
2015-11-20,0.004378
2015-11-23,-0.012991999999999998
2015-11-24,0.009597
2015-11-25,-0.00715
2015-11-27,-0.001864
2015-11-30,0.004159
2015-12-01,-0.008115
2015-12-02,-0.009034
2015-12-03,-0.009288
2015-12-04,0.033247000000000006
2015-12-07,-0.006301
2015-12-08,-0.00042300000000000004
2015-12-09,-0.022076
2015-12-10,0.004757
2015-12-11,-0.025738
2015-12-14,-0.006185
2015-12-15,-0.017692
2015-12-16,0.007693000000000001
2015-12-17,-0.021196
2015-12-18,-0.027069
2015-12-21,0.012261
2015-12-22,-0.000932
2015-12-23,0.01287
2015-12-24,-0.00534
2015-12-28,-0.011201000000000001
2015-12-29,0.017974
2015-12-30,-0.013059000000000001
2015-12-31,-0.019195
2016-01-04,0.0008550000000000001
2016-01-05,-0.025059
2016-01-06,-0.01957
2016-01-07,-0.042205
2016-01-08,0.005288
2016-01-11,0.016191999999999998
2016-01-12,0.014513
2016-01-13,-0.025710000000000004
2016-01-14,0.021871
2016-01-15,-0.024015
2016-01-19,-0.004839
2016-01-20,0.0013449999999999998
2016-01-21,-0.005062
2016-01-22,0.053167
2016-01-25,-0.019523
2016-01-26,0.005531
2016-01-27,-0.065707
2016-01-28,0.0071719999999999996
2016-01-29,0.034541
2016-02-01,-0.009349
2016-02-02,-0.020222
2016-02-03,0.019791999999999997
2016-02-04,0.007992
2016-02-05,-0.026708
2016-02-08,0.01053
2016-02-09,-0.00021099999999999998
2016-02-10,-0.00758
2016-02-11,-0.006046
2016-02-12,0.003095
2016-02-16,0.028194999999999998
2016-02-17,0.015315
2016-02-18,-0.018956
2016-02-19,-0.002285
2016-02-22,0.008745999999999999
2016-02-23,-0.022605
2016-02-24,0.014891
2016-02-25,0.006868000000000001
2016-02-26,0.00155
2016-02-29,-0.00227
2016-03-01,0.039715
2016-03-02,0.002188
2016-03-03,0.007444
2016-03-04,0.014877000000000001
2016-03-07,-0.011067
2016-03-08,-0.008246
2016-03-09,0.000891
2016-03-10,0.0004940000000000001
2016-03-11,0.010773999999999999
2016-03-14,0.002542
2016-03-15,0.020094
2016-03-16,0.013290999999999999
2016-03-17,-0.001604
2016-03-18,0.001134
2016-03-21,-9.4e-05
2016-03-22,0.007648
2016-03-23,-0.005529
2016-03-24,-0.004334
2016-03-28,-0.004542
2016-03-29,0.023671
2016-03-30,0.017459
2016-03-31,-0.005203
2016-04-01,0.009175
2016-04-04,0.010274
2016-04-05,-0.011789
2016-04-06,0.010473
2016-04-07,-0.02181
2016-04-08,0.001106
2016-04-11,0.0033130000000000004
2016-04-12,0.013025
2016-04-13,0.014487
2016-04-14,0.000536
2016-04-15,-0.020071000000000002
2016-04-18,-0.021575
2016-04-19,-0.005303
2016-04-20,0.002058
2016-04-21,-0.010828
2016-04-22,-0.0027370000000000003
2016-04-25,-0.005678
2016-04-26,-0.006947
2016-04-27,-0.062578
2016-04-28,-0.030566000000000003
2016-04-29,-0.011493999999999999
2016-05-02,-0.001067
2016-05-03,0.016446000000000002
2016-05-04,-0.010401
2016-05-05,-0.004034
2016-05-06,-0.005577
2016-05-09,0.000755
2016-05-10,0.006789
2016-05-11,-0.009741
2016-05-12,-0.023457
2016-05-13,0.0019920000000000003
2016-05-16,0.037119
2016-05-17,-0.004154
2016-05-18,0.011445
2016-05-19,-0.003807
2016-05-20,0.010828
2016-05-23,0.012707
2016-05-24,0.015244
2016-05-25,0.017569
2016-05-26,0.00793
2016-05-27,-0.000598
2016-05-31,-0.004883
2016-06-01,-0.01402
2016-06-02,-0.007515999999999999
2016-06-03,0.0020469999999999998
2016-06-06,0.0072510000000000005
2016-06-07,0.004056000000000001
2016-06-08,-0.000909
2016-06-09,0.007176
2016-06-10,-0.008229
2016-06-13,-0.015075999999999999
2016-06-14,0.001233
2016-06-15,-0.003283
2016-06-16,0.004221
2016-06-17,-0.022758
2016-06-20,-0.0024129999999999998
2016-06-21,0.008517
2016-06-22,-0.003754
2016-06-23,0.005756
2016-06-24,-0.028096
2016-06-27,-0.014561000000000001
2016-06-28,0.01684
2016-06-29,0.008655
2016-06-30,0.012712000000000001
2016-07-01,0.0030329999999999997
2016-07-05,-0.009386
2016-07-06,0.005685
2016-07-07,0.004292
2016-07-08,0.007712999999999999
2016-07-11,0.0031030000000000003
2016-07-12,0.004536999999999999
2016-07-13,-0.005646
2016-07-14,0.019819999999999997
2016-07-15,-0.000101
2016-07-18,0.01063
2016-07-19,0.000401
2016-07-20,0.000901
2016-07-21,-0.005302
2016-07-22,-0.007744
2016-07-25,-0.013378999999999999
2016-07-26,-0.006883
2016-07-27,0.06496299999999999
2016-07-28,0.013502000000000002
2016-07-29,-0.0012460000000000001
2016-08-01,0.017657
2016-08-02,-0.014804
2016-08-03,0.012537999999999999
2016-08-04,0.006144
2016-08-05,0.015207
2016-08-08,0.008281
2016-08-09,0.00406
2016-08-10,-0.007444
2016-08-11,-0.000648
2016-08-12,0.002316
2016-08-15,0.012017
2016-08-16,-0.0009130000000000001
2016-08-17,-0.001463
2016-08-18,-0.001282
2016-08-19,0.0025670000000000003
2016-08-22,-0.007772
2016-08-23,0.003133
2016-08-24,-0.007533
2016-08-25,-0.004258
2016-08-26,-0.005857
2016-08-29,-0.0011220000000000002
2016-08-30,-0.0076760000000000005
2016-08-31,0.0009429999999999999
2016-09-01,0.005938000000000001
2016-09-02,0.009369
2016-09-06,-0.000279
2016-09-07,0.006128
2016-09-08,-0.026208999999999996
2016-09-09,-0.02265
2016-09-12,0.022399000000000002
2016-09-13,0.023805
2016-09-14,0.035387
2016-09-15,0.033998
2016-09-16,-0.0056240000000000005
2016-09-19,-0.01166
2016-09-20,-8.8e-05
2016-09-21,-0.000176
2016-09-22,0.009423
2016-09-23,-0.016663999999999998
2016-09-26,0.001508
2016-09-27,0.00186
2016-09-28,0.007605
2016-09-29,-0.015533000000000002
2016-09-30,0.007755
2016-10-03,-0.004688
2016-10-04,0.004266
2016-10-05,0.000443
2016-10-06,0.00743
2016-10-07,0.001493
2016-10-10,0.017447
2016-10-11,0.002154
2016-10-12,0.008942
2016-10-13,-0.003068
2016-10-14,0.005556
2016-10-17,-0.0006799999999999999
2016-10-18,-0.000681
2016-10-19,-0.002979
2016-10-20,-0.000512
2016-10-21,-0.0039299999999999995
2016-10-24,0.009004999999999999
2016-10-25,0.0051
2016-10-26,-0.022494999999999998
2016-10-27,-0.009603
2016-10-28,-0.006639
2016-10-31,-0.001583
2016-11-01,-0.018055
2016-11-02,0.000897
2016-11-03,-0.010664
2016-11-04,-0.009014
2016-11-07,0.014425
2016-11-08,0.005887
2016-11-09,-0.001621
2016-11-10,-0.027868
2016-11-11,0.005937
2016-11-14,-0.025085
2016-11-15,0.013244
2016-11-16,0.026888
2016-11-17,-0.000364
2016-11-18,0.001
2016-11-21,0.015174000000000002
2016-11-22,0.000627
2016-11-23,-0.005098
2016-11-25,0.005035
2016-11-28,-0.001968
2016-11-29,-0.000986
2016-11-30,-0.008434
2016-12-01,-0.00932
2016-12-02,0.0037450000000000005
2016-12-05,-0.007188
2016-12-06,0.007698999999999999
2016-12-07,0.009823
2016-12-08,0.009817
2016-12-09,0.016322
2016-12-12,-0.005704
2016-12-13,0.016681
2016-12-14,0.0
2016-12-15,0.005469
2016-12-16,0.001295
2016-12-19,0.005777
2016-12-20,0.0026579999999999998
2016-12-21,0.000941
2016-12-22,-0.0065780000000000005
2016-12-23,0.001978
2016-12-27,0.006351
2016-12-28,-0.004264
2016-12-29,-0.00025699999999999996
2016-12-30,-0.007795999999999999
2017-01-03,0.002849
2017-01-04,-0.001119
2017-01-05,0.005085
2017-01-06,0.011148
2017-01-09,0.009159
2017-01-10,0.001009
2017-01-11,0.005372999999999999
2017-01-12,-0.004175
2017-01-13,-0.001761
2017-01-17,0.008065000000000001
2017-01-18,-8.3e-05
2017-01-19,-0.00175
2017-01-20,0.001837
2017-01-23,0.000667
2017-01-24,-0.000916
2017-01-25,0.015921
2017-01-26,0.000492
2017-01-27,8.2e-05
2017-01-30,-0.002624
2017-01-31,-0.002302
2017-02-01,0.060980999999999994
2017-02-02,-0.001709
2017-02-03,0.004279
2017-02-06,0.009373999999999999
2017-02-07,0.009517
2017-02-08,0.0038770000000000002
2017-02-09,0.007195
2017-02-10,-0.0022660000000000002
2017-02-13,0.008856000000000001
2017-02-14,0.012979
2017-02-15,0.003629
2017-02-16,-0.001218
2017-02-17,0.002771
2017-02-21,0.007220999999999999
2017-02-22,0.002999
2017-02-23,-0.004229999999999999
2017-02-24,0.0009519999999999999
2017-02-27,0.0019760000000000003
2017-02-28,0.00043799999999999997
2017-03-01,0.020439
2017-03-02,-0.005937
2017-03-03,0.005901
2017-03-06,-0.003148
2017-03-07,0.001292
2017-03-08,-0.0037270000000000003
2017-03-09,-0.002302
2017-03-10,0.003317
2017-03-13,0.00043099999999999996
2017-03-14,-0.001509
2017-03-15,0.010576
2017-03-16,0.001637
2017-03-17,-0.004975
2017-03-20,0.010501
2017-03-21,-0.011452
2017-03-22,0.011299
2017-03-23,-0.003536
2017-03-24,-0.001987
2017-03-27,0.001707
2017-03-28,0.020727000000000002
2017-03-29,0.002225
2017-03-30,-0.001318
2017-03-31,-0.001876
2017-04-03,0.000278
2017-04-04,0.0074459999999999995
2017-04-05,-0.005181
2017-04-06,-0.0025
2017-04-07,-0.002228
2017-04-10,-0.001186
2017-04-11,-0.010756
2017-04-12,0.0012
2017-04-13,-0.005289
2017-04-17,0.005529999999999999
2017-04-18,-0.004442
2017-04-19,-0.0036829999999999996
2017-04-20,0.012511
2017-04-21,-0.001193
2017-04-24,0.00963
2017-04-25,0.006196
2017-04-26,-0.005881
2017-04-27,0.000766
2017-04-28,-0.000974
2017-05-01,0.020397
2017-05-02,0.006345
2017-05-03,-0.0030510000000000003
2017-05-04,-0.003604
2017-05-05,0.016584
2017-05-08,0.027188
2017-05-09,0.006405
2017-05-10,-0.0047409999999999996
2017-05-11,0.008612999999999999
2017-05-12,0.013966
2017-05-15,-0.0025629999999999997
2017-05-16,-0.001477
2017-05-17,-0.033576
2017-05-18,0.015241
2017-05-19,0.003409
2017-05-22,0.006076
2017-05-23,-0.001234
2017-05-24,-0.002991
2017-05-25,0.0034560000000000003
2017-05-26,-0.0016899999999999999
2017-05-30,0.000391
2017-05-31,-0.005922
2017-06-01,0.0027489999999999997
2017-06-02,0.014819
2017-06-05,-0.009778
2017-06-06,0.003378
2017-06-07,0.005957
2017-06-08,-0.0024460000000000003
2017-06-09,-0.038777
2017-06-12,-0.023896
2017-06-13,0.008046
2017-06-14,-0.009755
2017-06-15,-0.005993
2017-06-16,-0.013999999999999999
2017-06-19,0.028607999999999998
2017-06-20,-0.009087999999999999
2017-06-21,0.0059310000000000005
2017-06-22,-0.001645
2017-06-23,0.004463
2017-06-26,-0.003145
2017-06-27,-0.014333000000000002
2017-06-28,0.014611
2017-06-29,-0.014743000000000001
2017-06-30,0.002366
2017-07-03,-0.003611
2017-07-05,0.004111
2017-07-06,-0.009439
2017-07-07,0.010159
2017-07-10,0.006104
2017-07-11,0.00324
2017-07-12,0.001443
2017-07-13,0.013928999999999999
2017-07-14,0.008594
2017-07-17,0.003489
2017-07-18,0.0034770000000000005
2017-07-19,0.006263
2017-07-20,-0.004503
2017-07-21,-0.000466
2017-07-24,0.012111
2017-07-25,0.004274
2017-07-26,0.004714
2017-07-27,-0.018897
2017-07-28,-0.00704
2017-07-31,-0.005151
2017-08-01,0.008875
2017-08-02,0.047251
2017-08-03,-0.009991
2017-08-04,0.0052710000000000005
2017-08-07,0.015474000000000002
2017-08-08,0.007997
2017-08-09,0.006122
2017-08-10,-0.031727
2017-08-11,0.013907
2017-08-14,0.01505
2017-08-15,0.010948000000000001
2017-08-16,-0.0040219999999999995
2017-08-17,-0.019198
2017-08-18,-0.002281
2017-08-21,-0.001841
2017-08-22,0.016347999999999998
2017-08-23,0.0012519999999999999
2017-08-24,-0.004438
2017-08-25,0.003704
2017-08-28,0.010071
2017-08-29,0.008918
2017-08-30,0.0027010000000000003
2017-08-31,0.003979
2017-09-01,0.000305
2017-09-05,-0.012009
2017-09-06,-0.001049
2017-09-07,-0.0040149999999999995
2017-09-08,-0.016309
2017-09-11,0.018092
2017-09-12,-0.003963
2017-09-13,-0.007522
2017-09-14,-0.008581
2017-09-15,0.010109
2017-09-18,-0.007568000000000001
2017-09-19,0.00037799999999999997
2017-09-20,-0.016758000000000002
2017-09-21,-0.017172
2017-09-22,-0.009779000000000001
2017-09-25,-0.008822
2017-09-26,0.017204
2017-09-27,0.007118000000000001
2017-09-28,-0.0061600000000000005
2017-09-29,0.00548
2017-10-02,-0.0020109999999999998
2017-10-03,0.0043560000000000005
2017-10-04,-0.0064730000000000005
2017-10-05,0.012445
2017-10-06,-0.000579
2017-10-09,0.0034770000000000005
2017-10-10,0.00038500000000000003
2017-10-11,0.004169
2017-10-12,-0.003513
2017-10-13,0.006346
2017-10-16,0.018409000000000002
2017-10-17,0.0036899999999999997
2017-10-18,-0.004425
2017-10-19,-0.02366
2017-10-20,0.001731
2017-10-23,-0.000512
2017-10-24,0.005954999999999999
2017-10-25,-0.004392
2017-10-26,0.006393
2017-10-27,0.03583
2017-10-30,0.022508
2017-10-31,0.013915
2017-11-01,-0.012719
2017-11-02,0.00731
2017-11-03,0.026114
2017-11-06,0.010145
2017-11-07,0.003214
2017-11-08,0.00818
2017-11-09,-0.002043
2017-11-10,-0.0032979999999999997
2017-11-13,-0.004007999999999999
2017-11-14,-0.015118000000000001
2017-11-15,-0.01319
2017-11-16,0.011947
2017-11-17,-0.0055520000000000005
2017-11-20,-0.000999
2017-11-21,0.01859
2017-11-22,0.010512
2017-11-24,5.6999999999999996e-05
2017-11-27,-0.005029
2017-11-28,-0.0058590000000000005
2017-11-29,-0.020743
2017-11-30,0.013984
2017-12-01,-0.004654999999999999
2017-12-04,-0.007308
2017-12-05,-0.000942
2017-12-06,-0.003714
2017-12-07,0.001834
2017-12-08,0.000295
2017-12-11,0.019484
2017-12-12,-0.005618
2017-12-13,0.0033200000000000005
2017-12-14,-0.00029
2017-12-15,0.010161
2017-12-18,0.014083000000000002
2017-12-19,-0.010656
2017-12-20,-0.0010890000000000001
2017-12-21,0.003785
2017-12-22,0.0
2017-12-26,-0.02537
2017-12-27,0.000176
2017-12-28,0.002814
2017-12-29,-0.010814
2018-01-02,0.017905
2018-01-03,-0.000174
2018-01-04,0.004645000000000001
2018-01-05,0.011385
2018-01-08,-0.003714
2018-01-09,-0.00011499999999999999
2018-01-10,-0.000229
2018-01-11,0.005679999999999999
2018-01-12,0.010326
2018-01-16,-0.005082
2018-01-17,0.016516
2018-01-18,0.000893
2018-01-19,-0.004463
2018-01-22,-0.008181
2018-01-23,0.000226
2018-01-24,-0.015929
2018-01-25,-0.017851
2018-01-26,0.002338
2018-01-29,-0.020697999999999998
2018-01-30,-0.005894
2018-01-31,0.002755
2018-02-01,0.00209
2018-02-02,-0.04339
2018-02-05,-0.024984
2018-02-06,0.041792
2018-02-07,-0.021407
2018-02-08,-0.027517000000000003
2018-02-09,0.012182
2018-02-12,0.040279
2018-02-13,0.010018
2018-02-14,0.018437000000000002
2018-02-15,0.033578
2018-02-16,-0.003237
2018-02-20,-0.0033640000000000002
2018-02-21,-0.004539
2018-02-22,0.008359
2018-02-23,0.017391
2018-02-26,0.019772
2018-02-27,-0.0032409999999999995
2018-02-28,-0.0015140000000000002
2018-03-01,-0.017516
2018-03-02,0.006914
2018-03-05,0.003462
2018-03-06,-0.000848
2018-03-07,-0.009283
2018-03-08,0.010912
2018-03-09,0.017181000000000002
2018-03-12,0.009668000000000001
2018-03-13,-0.00963
2018-03-14,-0.008501
2018-03-15,0.0011769999999999999
2018-03-16,-0.0035259999999999996
2018-03-19,-0.015279
2018-03-20,-0.000342
2018-03-21,-0.022655
2018-03-22,-0.014130000000000002
2018-03-23,-0.023157
2018-03-26,0.047472
2018-03-27,-0.025641000000000004
2018-03-28,-0.011049
2018-03-29,0.007809
2018-04-02,-0.006556
2018-04-03,0.010259
2018-04-04,0.019122
2018-04-05,0.006934
2018-04-06,-0.025578999999999998
2018-04-09,0.009918000000000001
2018-04-10,0.018818
2018-04-11,-0.004675
2018-04-12,0.009858
2018-04-13,0.0033880000000000004
2018-04-16,0.0062380000000000005
2018-04-17,0.013763999999999998
2018-04-18,-0.0022440000000000003
2018-04-19,-0.028339999999999997
2018-04-20,-0.040972
2018-04-23,-0.002896
2018-04-24,-0.013918999999999999
2018-04-25,0.004357
2018-04-26,0.003483
2018-04-27,-0.01157
2018-04-30,0.018112
2018-05-01,0.023236
2018-05-02,0.044175
2018-05-03,0.001812
2018-05-04,0.039233
2018-05-07,0.007234999999999999
2018-05-08,0.004807
2018-05-09,0.0070409999999999995
2018-05-10,0.014303999999999999
2018-05-11,-0.0037890000000000003
2018-05-14,-0.002333
2018-05-15,-0.009087999999999999
2018-05-16,0.009333
2018-05-17,-0.006324000000000001
2018-05-18,-0.0036369999999999996
2018-05-21,0.007084999999999999
2018-05-22,-0.0025050000000000003
2018-05-23,0.006412
2018-05-24,-0.001115
2018-05-25,0.002285
2018-05-29,-0.0036060000000000003
2018-05-30,-0.002129
2018-05-31,-0.00336
2018-06-01,0.018034
2018-06-04,0.008357999999999999
2018-06-05,0.0077150000000000005
2018-06-06,0.0034659999999999995
2018-06-07,-0.002681
2018-06-08,-0.009098
2018-06-11,-0.0024519999999999998
2018-06-12,0.005490999999999999
2018-06-13,-0.008217
2018-06-14,0.000524
2018-06-15,-0.010273000000000001
2018-06-18,-0.00053
2018-06-19,-0.01616
2018-06-20,0.0043619999999999996
2018-06-21,-0.005576
2018-06-22,-0.002912
2018-06-25,-0.014871
2018-06-26,0.012406
2018-06-27,-0.001464
2018-06-28,0.007276
2018-06-29,-0.002102
2018-07-02,0.011182
2018-07-03,-0.017416
2018-07-05,0.008047
2018-07-06,0.013862000000000001
2018-07-09,0.013885
2018-07-10,-0.001207
2018-07-11,-0.012976
2018-07-12,0.016766
2018-07-13,0.00157
2018-07-16,-0.002195
2018-07-17,0.002829
2018-07-18,-0.005484
2018-07-19,0.007773
2018-07-20,-0.002293
2018-07-23,0.0008880000000000001
2018-07-24,0.007254000000000001
2018-07-25,0.00943
2018-07-26,-0.0031309999999999997
2018-07-27,-0.016632
2018-07-30,-0.005603
2018-07-31,0.002001
2018-08-01,0.058910000000000004
2018-08-02,0.029231
2018-08-03,0.002893
2018-08-06,0.005193
2018-08-07,-0.009375
2018-08-08,0.000676
2018-08-09,0.007865
2018-08-10,-0.002968
2018-08-13,0.006456999999999999
2018-08-14,0.004213000000000001
2018-08-15,0.002336
2018-08-16,0.01465
2018-08-17,0.019969999999999998
2018-08-20,-0.009744
2018-08-21,-0.0019489999999999998
2018-08-22,4.7e-05
2018-08-23,0.002046
2018-08-24,0.003109
2018-08-27,0.008235
2018-08-28,0.008076
2018-08-29,0.014929
2018-08-30,0.009193999999999999
2018-08-31,0.011554
2018-09-04,0.003207
2018-09-05,-0.006525
2018-09-06,-0.016617
2018-09-07,-0.008068
2018-09-10,-0.013421
2018-09-11,0.025283
2018-09-12,-0.012419
2018-09-13,0.024155000000000003
2018-09-14,-0.011351
2018-09-17,-0.026626
2018-09-18,0.001652
2018-09-19,0.000596
2018-09-20,0.007601999999999999
2018-09-21,-0.010771
2018-09-24,0.01438
2018-09-25,0.006340999999999999
2018-09-26,-0.007965999999999999
2018-09-27,0.020552
2018-09-28,0.003512
2018-10-01,0.006732999999999999
2018-10-02,0.008889
2018-10-03,0.012169
2018-10-04,-0.017581
2018-10-05,-0.016229
2018-10-08,-0.002318
2018-10-09,0.013853
2018-10-10,-0.046326
2018-10-11,-0.008828
2018-10-12,0.035719
2018-10-15,-0.021386000000000002
2018-10-16,0.022037
2018-10-17,-0.004321
2018-10-18,-0.023374000000000002
2018-10-19,0.01523
2018-10-22,0.00611
2018-10-23,0.009427
2018-10-24,-0.034302
2018-10-25,0.021897999999999997
2018-10-26,-0.015924
2018-10-29,-0.01877
2018-10-30,0.004994
2018-10-31,0.026067
2018-11-01,0.015352000000000001
2018-11-02,-0.066331
2018-11-05,-0.028388
2018-11-06,0.010814
2018-11-07,0.030327999999999997
2018-11-08,-0.0034770000000000005
2018-11-09,-0.019282
2018-11-12,-0.050374
2018-11-13,-0.009991
2018-11-14,-0.028247
2018-11-15,0.024679
2018-11-16,0.011076
2018-11-19,-0.039632
2018-11-20,-0.047777999999999994
2018-11-21,-0.0011300000000000001
2018-11-23,-0.025399
2018-11-26,0.013524000000000001
2018-11-27,-0.002176
2018-11-28,0.038452999999999994
2018-11-29,-0.007682
2018-11-30,-0.0054020000000000006
2018-12-03,0.034942
2018-12-04,-0.043989
2018-12-06,-0.011149
2018-12-07,-0.035657
2018-12-10,0.006587999999999999
2018-12-11,-0.005719
2018-12-12,0.002787
2018-12-13,0.01094
2018-12-14,-0.031998
2018-12-17,-0.009306
2018-12-18,0.012993000000000001
2018-12-19,-0.031192
2018-12-20,-0.025235
2018-12-21,-0.038896
2018-12-24,-0.025874
2018-12-26,0.070422
2018-12-27,-0.006490000000000001
2018-12-28,0.000512
2018-12-31,0.009665
